"data$speed","Acciona.AW77.1500","Alstom.Eco.74","Alstom.Eco.80","Alstom.Eco.110","Bonus.B23.150","Bonus.B33.300","Bonus.B37.450","Bonus.B41.500","Bonus.B44.600","Bonus.B54.1000","Bonus.B62.1300","Bonus.B82.2300","Dewind.D4.41.500","Dewind.D6.1000","Enercon.E40.500","Enercon.E40.600","Enercon.E44.900","Enercon.E48.800","Enercon.E53.800","Enercon.E66.1500","Enercon.E66.1800","Enercon.E66.2000","Enercon.E70.2000","Enercon.E70.2300","Enercon.E82.1800","Enercon.E82.2000","Enercon.E82.2300","Enercon.E82.3000","Enercon.E92.2300","Enercon.E92.2350","Enercon.E101.3000","Enercon.E112.4500","Enercon.E126.6500","Enercon.E126.7000","Enercon.E126.7500","EWT.DirectWind.52.900","Gamesa.G47.660","Gamesa.G52.850","Gamesa.G58.850","Gamesa.G80.2000","Gamesa.G87.2000","Gamesa.G90.2000","Gamesa.G128.4500","GE.900S","GE.1.5s","GE.1.5se","GE.1.5sl","GE.1.5sle","GE.1.5xle","GE.1.6","GE.1.7","GE.2.5xl","GE.2.75.103","Goldwind.GW82.1500","NEG.Micon.M1500.500","NEG.Micon.M1500.750","NEG.Micon.NM48.750","NEG.Micon.NM52.900","NEG.Micon.NM60.1000","NEG.Micon.NM64c.1500","NEG.Micon.NM80.2750","Nordex.N27.150","Nordex.N29.250","Nordex.N43.600","Nordex.N50.800","Nordex.N60.1300","Nordex.N80.2500","Nordex.N90.2300","Nordex.N90.2500","Nordex.N100.2500","Nordex.N131.3000","Nordex.N131.3300","Nordtank.NTK500","Nordtank.NTK600","PowerWind.56.900","REpower.MD70.1500","REPower.MD77.1500","REpower.MM70.2000","REpower.MM82.2000","REpower.MM92.2000","REpower.3.4M","REpower.5M","REpower.6M","Siemens.SWT.1.3.62","Siemens.SWT.2.3.82","Siemens.SWT.2.3.93","Siemens.SWT.2.3.101","Siemens.SWT.3.0.101","Siemens.SWT.3.6.107","Siemens.SWT.3.6.120","Siemens.SWT.4.0.130","Suzlon.S88.2100","Suzlon.S97.2100","Tacke.TW600.43","Vestas.V27.225","Vestas.V29.225","Vestas.V39.500","Vestas.V42.600","Vestas.V44.600","Vestas.V47.660","Vestas.V52.850","Vestas.V66.1650","Vestas.V66.1750","Vestas.V66.2000","Vestas.V80.1800","Vestas.V80.2000","Vestas.V90.1800","Vestas.V90.2000","Vestas.V90.3000","Vestas.V100.1800","Vestas.V100.2000","Vestas.V110.2000","Vestas.V112.3000","Vestas.V112.3300","Vestas.V164.7000","Wind.World.W3700","Wind.World.W4200","Windmaster.WM28.300","Windmaster.WM43.750","Windflow.500","XANT.M21.100"
27.89,0.168926,0.168926,0.139619,0.168926,0.129104,0.14215,0.141205,0.108552,0.135182,0.168926,0.168926,0.168926,0.168926,0.02588,0.168926,0.168926,0.168926,0.168926,0.168926,0.164436,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.168925,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.497856,0.050247,0.168926,0.168926,0.131833,0.497646,0.168926,0.168926,0.168926,0.004301,0.168926,0.004301,0.168926,0.052053,0.168926,0.168926,0.025066,0.148559,0.159232,0.156958,0.159762,0.004058,0.14347,0.168922,0.124562,0.156626,0.157709,0.149209,0.16064,0.168926,0.168926,0.168926,0.168926,0.004301,0.004301,0.150283,0.166135,0.168926,0.167724,0.004301,0.168926,0.168926,0.168926,0.168926,0.760647,0.760647,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.168926,0.004301,0.161015,0.168926,0.168926,0.168926,0.168926,0.004301,0.168926,0.168926,0.168926,0.168926,0.168926,0.168807,0.168926,0.168926,0.168926,0.168926,0.004301,0.025066,0.004301,0.168926,0.168926,0.168926,0.146273,0.154126,0.168926,0.168926,0.760647,0.002852
27.9,0.168088,0.168088,0.138915,0.168088,0.128462,0.141445,0.1405,0.107995,0.1345,0.168087,0.168087,0.168088,0.168088,0.025697,0.168088,0.168088,0.168087,0.168088,0.168088,0.163619,0.168088,0.168088,0.168088,0.168088,0.168088,0.168088,0.168088,0.168086,0.168088,0.168088,0.168088,0.168088,0.168088,0.168088,0.168087,0.168088,0.168088,0.496544,0.049904,0.168088,0.168088,0.131149,0.496797,0.168088,0.168088,0.168088,0.004259,0.168088,0.004259,0.168088,0.051699,0.168088,0.168088,0.024871,0.147818,0.158441,0.156178,0.158966,0.004018,0.142756,0.168083,0.123934,0.155843,0.156923,0.148466,0.159841,0.168088,0.168088,0.168088,0.168088,0.004259,0.004259,0.14954,0.165313,0.168088,0.166891,0.004259,0.168087,0.168088,0.168088,0.168088,0.759611,0.759611,0.168087,0.168087,0.168088,0.168088,0.168088,0.168088,0.168088,0.168088,0.168088,0.004259,0.160214,0.168088,0.168088,0.168088,0.168087,0.004259,0.168087,0.168088,0.168087,0.168088,0.168087,0.167969,0.168088,0.168088,0.168088,0.168088,0.004259,0.024871,0.004259,0.168088,0.168088,0.168088,0.145549,0.15336,0.168088,0.168088,0.759611,0.002823
27.91,0.166418,0.166418,0.137516,0.166418,0.127185,0.140042,0.139097,0.106889,0.133145,0.166418,0.166418,0.166418,0.166418,0.025336,0.166418,0.166418,0.166418,0.166418,0.166418,0.161993,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166417,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.493921,0.049223,0.166418,0.166418,0.129789,0.495098,0.166418,0.166418,0.166418,0.004176,0.166418,0.004176,0.166418,0.050997,0.166418,0.166418,0.024485,0.146344,0.156866,0.154626,0.157382,0.003939,0.141334,0.166414,0.122686,0.154284,0.155358,0.146988,0.158251,0.166418,0.166418,0.166418,0.166418,0.004176,0.004176,0.148061,0.163678,0.166418,0.165234,0.004176,0.166418,0.166418,0.166418,0.166418,0.757532,0.757532,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.004176,0.15862,0.166418,0.166418,0.166418,0.166418,0.004176,0.166418,0.166418,0.166418,0.166418,0.166418,0.1663,0.166418,0.166418,0.166418,0.166418,0.004176,0.024485,0.004176,0.166418,0.166418,0.166418,0.144108,0.151835,0.166418,0.166418,0.757532,0.002768
27.92,0.166418,0.166418,0.137516,0.166418,0.127185,0.140041,0.139096,0.106888,0.133145,0.166418,0.166418,0.166418,0.166418,0.025335,0.166418,0.166418,0.166418,0.166418,0.166418,0.161993,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166417,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166417,0.166418,0.166418,0.493921,0.049223,0.166418,0.166418,0.129788,0.495097,0.166418,0.166418,0.166418,0.004176,0.166418,0.004176,0.166418,0.050996,0.166418,0.166418,0.024485,0.146343,0.156866,0.154625,0.157381,0.003939,0.141334,0.166414,0.122686,0.154283,0.155357,0.146987,0.15825,0.166418,0.166418,0.166418,0.166418,0.004176,0.004176,0.148061,0.163677,0.166418,0.165234,0.004176,0.166417,0.166418,0.166418,0.166418,0.757532,0.757532,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.166418,0.004176,0.158619,0.166418,0.166418,0.166418,0.166418,0.004176,0.166418,0.166418,0.166418,0.166418,0.166417,0.1663,0.166418,0.166418,0.166418,0.166418,0.004176,0.024485,0.004176,0.166418,0.166418,0.166418,0.144107,0.151835,0.166418,0.166418,0.757532,0.002767
27.93,0.165587,0.165587,0.136819,0.165587,0.126549,0.139343,0.138398,0.106338,0.13247,0.165587,0.165587,0.165587,0.165587,0.025156,0.165587,0.165587,0.165587,0.165587,0.165587,0.161184,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.165586,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.492609,0.048885,0.165587,0.165587,0.129112,0.494246,0.165587,0.165587,0.165587,0.004135,0.165587,0.004135,0.165587,0.050648,0.165587,0.165587,0.024294,0.145609,0.156083,0.153853,0.156593,0.0039,0.140626,0.165583,0.122065,0.153508,0.154579,0.146252,0.157459,0.165587,0.165587,0.165587,0.165587,0.004135,0.004135,0.147325,0.162863,0.165587,0.164409,0.004135,0.165586,0.165587,0.165587,0.165587,0.756489,0.756489,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.165587,0.004135,0.157826,0.165587,0.165587,0.165587,0.165587,0.004134,0.165587,0.165587,0.165587,0.165587,0.165587,0.165469,0.165587,0.165587,0.165587,0.165587,0.004135,0.024294,0.004135,0.165587,0.165587,0.165587,0.14339,0.151076,0.165587,0.165587,0.756489,0.00274
27.94,0.164759,0.164759,0.136125,0.164759,0.125915,0.138646,0.137702,0.105789,0.131798,0.164759,0.164759,0.164759,0.164759,0.024978,0.164759,0.164759,0.164759,0.164759,0.164759,0.160377,0.164759,0.164759,0.164759,0.164759,0.164759,0.164759,0.164759,0.164758,0.164759,0.164759,0.164759,0.164759,0.164759,0.164759,0.164758,0.164759,0.164759,0.491298,0.048549,0.164759,0.164759,0.128437,0.493394,0.164759,0.164759,0.164759,0.004094,0.164759,0.004094,0.164759,0.050301,0.164759,0.164759,0.024104,0.144878,0.155302,0.153083,0.155807,0.003861,0.139921,0.164755,0.121446,0.152735,0.153802,0.145518,0.15667,0.164759,0.164759,0.164759,0.164759,0.004094,0.004094,0.146591,0.162052,0.164759,0.163587,0.004094,0.164758,0.164759,0.164759,0.164759,0.755443,0.755443,0.164759,0.164759,0.164759,0.164759,0.164759,0.164759,0.164759,0.164759,0.164759,0.004094,0.157035,0.164759,0.164759,0.164759,0.164759,0.004094,0.164759,0.164759,0.164759,0.164759,0.164758,0.164642,0.164759,0.164759,0.164759,0.164759,0.004094,0.024104,0.004094,0.164759,0.164759,0.164759,0.142675,0.150319,0.164759,0.164759,0.755443,0.002712
27.95,0.163111,0.163111,0.134745,0.163111,0.124654,0.137261,0.136318,0.104697,0.130461,0.163111,0.163111,0.163111,0.163111,0.024624,0.163111,0.163111,0.163111,0.163111,0.163111,0.158773,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.16311,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.488675,0.047883,0.163111,0.163111,0.127096,0.491688,0.163111,0.163111,0.163111,0.004014,0.163111,0.004014,0.163111,0.049614,0.163111,0.163111,0.023729,0.143423,0.153748,0.15155,0.154243,0.003786,0.138517,0.163107,0.120214,0.151196,0.152258,0.14406,0.1551,0.163111,0.163111,0.163111,0.163111,0.004014,0.004014,0.145132,0.160437,0.163111,0.161951,0.004014,0.163111,0.163111,0.163111,0.163111,0.753345,0.753345,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.004014,0.155462,0.163111,0.163111,0.163111,0.163111,0.004014,0.163111,0.163111,0.163111,0.163111,0.163111,0.162995,0.163111,0.163111,0.163111,0.163111,0.004014,0.023729,0.004014,0.163111,0.163111,0.163111,0.141253,0.148814,0.163111,0.163111,0.753345,0.002659
27.96,0.163111,0.163111,0.134744,0.163111,0.124654,0.137261,0.136317,0.104697,0.13046,0.163111,0.163111,0.163111,0.163111,0.024624,0.163111,0.163111,0.163111,0.163111,0.163111,0.158772,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.16311,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.16311,0.163111,0.163111,0.488675,0.047883,0.163111,0.163111,0.127096,0.491687,0.163111,0.163111,0.163111,0.004013,0.163111,0.004013,0.163111,0.049614,0.163111,0.163111,0.023728,0.143422,0.153747,0.15155,0.154243,0.003785,0.138517,0.163107,0.120214,0.151196,0.152257,0.144059,0.1551,0.163111,0.163111,0.163111,0.163111,0.004013,0.004013,0.145131,0.160437,0.163111,0.16195,0.004013,0.16311,0.163111,0.163111,0.163111,0.753344,0.753344,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.163111,0.004013,0.155461,0.163111,0.163111,0.163111,0.163111,0.004013,0.163111,0.163111,0.163111,0.163111,0.16311,0.162995,0.163111,0.163111,0.163111,0.163111,0.004013,0.023728,0.004013,0.163111,0.163111,0.163111,0.141252,0.148814,0.163111,0.163111,0.753344,0.002658
27.97,0.162291,0.162291,0.134057,0.162291,0.124026,0.136571,0.135628,0.104154,0.129795,0.162291,0.162291,0.162291,0.162291,0.024449,0.162291,0.162291,0.162291,0.162291,0.162291,0.157974,0.162291,0.162291,0.162291,0.162291,0.162291,0.162291,0.162291,0.16229,0.162291,0.162291,0.162291,0.162291,0.162291,0.162291,0.16229,0.162291,0.162291,0.487363,0.047552,0.162291,0.162291,0.126429,0.490833,0.162291,0.162291,0.162291,0.003974,0.162291,0.003974,0.162291,0.049273,0.162291,0.162291,0.023542,0.142698,0.152974,0.150787,0.153465,0.003748,0.137818,0.162287,0.119601,0.15043,0.151489,0.143333,0.154319,0.162291,0.162291,0.162291,0.162291,0.003974,0.003974,0.144405,0.159633,0.162291,0.161136,0.003974,0.16229,0.162291,0.162291,0.162291,0.752291,0.752291,0.162291,0.162291,0.162291,0.162291,0.162291,0.162291,0.162291,0.162291,0.162291,0.003974,0.154678,0.162291,0.162291,0.162291,0.162291,0.003973,0.162291,0.162291,0.16229,0.162291,0.16229,0.162175,0.162291,0.162291,0.162291,0.162291,0.003974,0.023542,0.003974,0.162291,0.162291,0.162291,0.140544,0.148065,0.162291,0.162291,0.752291,0.002631
27.98,0.160659,0.160659,0.132691,0.160659,0.122778,0.1352,0.134257,0.103074,0.128471,0.160659,0.160659,0.160659,0.160659,0.024102,0.160659,0.160659,0.160659,0.160659,0.160659,0.156385,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160658,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.484741,0.046897,0.160659,0.160659,0.125102,0.489122,0.160659,0.160659,0.160659,0.003896,0.160659,0.003896,0.160659,0.048597,0.160659,0.160659,0.023174,0.141257,0.151435,0.14927,0.151916,0.003674,0.136429,0.160655,0.118382,0.148907,0.14996,0.141888,0.152765,0.160659,0.160659,0.160659,0.160659,0.003896,0.003896,0.142959,0.158034,0.160659,0.159516,0.003896,0.160658,0.160659,0.160659,0.160659,0.750178,0.750178,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.003896,0.15312,0.160659,0.160659,0.160659,0.160659,0.003896,0.160659,0.160659,0.160659,0.160659,0.160659,0.160544,0.160659,0.160659,0.160659,0.160659,0.003896,0.023174,0.003896,0.160659,0.160659,0.160659,0.139136,0.146575,0.160659,0.160659,0.750178,0.002579
27.99,0.160659,0.160659,0.13269,0.160659,0.122778,0.135199,0.134257,0.103074,0.128471,0.160659,0.160659,0.160659,0.160659,0.024101,0.160659,0.160659,0.160659,0.160659,0.160659,0.156384,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160658,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160658,0.160659,0.160659,0.484741,0.046897,0.160659,0.160659,0.125102,0.489122,0.160659,0.160659,0.160659,0.003895,0.160659,0.003895,0.160659,0.048597,0.160659,0.160659,0.023174,0.141257,0.151435,0.14927,0.151916,0.003674,0.136429,0.160655,0.118382,0.148907,0.149959,0.141888,0.152764,0.160659,0.160659,0.160659,0.160659,0.003895,0.003895,0.142959,0.158033,0.160659,0.159516,0.003895,0.160658,0.160659,0.160659,0.160659,0.750178,0.750178,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.160659,0.003895,0.15312,0.160659,0.160659,0.160659,0.160659,0.003895,0.160659,0.160659,0.160658,0.160659,0.160658,0.160544,0.160659,0.160659,0.160659,0.160659,0.003895,0.023174,0.003895,0.160659,0.160659,0.160659,0.139135,0.146574,0.160659,0.160659,0.750178,0.002579
28,0.159847,0.159847,0.13201,0.159847,0.122156,0.134517,0.133575,0.102537,0.127812,0.159847,0.159847,0.159847,0.159847,0.023929,0.159847,0.159847,0.159847,0.159847,0.159847,0.155593,0.159847,0.159847,0.159847,0.159847,0.159847,0.159847,0.159847,0.159846,0.159847,0.159847,0.159847,0.159847,0.159847,0.159847,0.159846,0.159847,0.159847,0.48343,0.046572,0.159847,0.159847,0.124442,0.488265,0.159847,0.159847,0.159847,0.003857,0.159847,0.003857,0.159847,0.048261,0.159847,0.159847,0.022991,0.14054,0.150669,0.148514,0.151146,0.003637,0.135737,0.159843,0.117775,0.148149,0.149198,0.141169,0.151991,0.159847,0.159847,0.159847,0.159847,0.003857,0.003857,0.14224,0.157238,0.159847,0.158709,0.003857,0.159846,0.159847,0.159847,0.159847,0.749118,0.749118,0.159847,0.159847,0.159847,0.159847,0.159847,0.159847,0.159847,0.159847,0.159847,0.003857,0.152345,0.159847,0.159847,0.159847,0.159847,0.003856,0.159847,0.159847,0.159846,0.159847,0.159846,0.159732,0.159847,0.159847,0.159847,0.159847,0.003857,0.022991,0.003857,0.159847,0.159847,0.159847,0.138434,0.145833,0.159847,0.159847,0.749118,0.002553
28.01,0.159037,0.159037,0.131333,0.159037,0.121537,0.133836,0.132895,0.102001,0.127156,0.159037,0.159037,0.159037,0.159037,0.023758,0.159037,0.159037,0.159037,0.159037,0.159037,0.154805,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.159036,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.482119,0.046249,0.159037,0.159037,0.123785,0.487407,0.159037,0.159037,0.159037,0.003818,0.159037,0.003818,0.159037,0.047928,0.159037,0.159037,0.02281,0.139825,0.149906,0.147762,0.150378,0.003601,0.135048,0.159034,0.117171,0.147394,0.14844,0.140453,0.15122,0.159037,0.159037,0.159037,0.159037,0.003818,0.003818,0.141523,0.156444,0.159037,0.157906,0.003818,0.159037,0.159037,0.159037,0.159037,0.748055,0.748055,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.159037,0.003818,0.151572,0.159037,0.159037,0.159037,0.159037,0.003818,0.159037,0.159037,0.159037,0.159037,0.159037,0.158923,0.159037,0.159037,0.159037,0.159037,0.003818,0.02281,0.003818,0.159037,0.159037,0.159037,0.137736,0.145094,0.159037,0.159037,0.748055,0.002527
28.02,0.157427,0.157427,0.129985,0.157427,0.120305,0.132483,0.131542,0.100937,0.12585,0.157427,0.157427,0.157427,0.157427,0.023419,0.157427,0.157427,0.157427,0.157427,0.157427,0.153237,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157426,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.479498,0.045608,0.157427,0.157427,0.122478,0.48569,0.157427,0.157427,0.157427,0.003743,0.157427,0.003743,0.157427,0.047267,0.157427,0.157427,0.022452,0.138403,0.148388,0.146265,0.14885,0.00353,0.133677,0.157424,0.115968,0.145891,0.146931,0.139027,0.149686,0.157427,0.157427,0.157427,0.157427,0.003743,0.003743,0.140096,0.154866,0.157427,0.156307,0.003743,0.157427,0.157427,0.157427,0.157427,0.745924,0.745924,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.003743,0.150035,0.157427,0.157427,0.157427,0.157427,0.003743,0.157427,0.157427,0.157427,0.157427,0.157427,0.157314,0.157427,0.157427,0.157427,0.157427,0.003743,0.022452,0.003743,0.157427,0.157427,0.157427,0.136346,0.143623,0.157427,0.157427,0.745924,0.002477
28.03,0.157427,0.157427,0.129984,0.157427,0.120305,0.132482,0.131542,0.100936,0.12585,0.157427,0.157427,0.157427,0.157427,0.023418,0.157427,0.157427,0.157427,0.157427,0.157427,0.153237,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157426,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157426,0.157427,0.157427,0.479498,0.045608,0.157427,0.157427,0.122477,0.48569,0.157427,0.157427,0.157427,0.003743,0.157427,0.003743,0.157427,0.047266,0.157427,0.157427,0.022451,0.138403,0.148387,0.146264,0.14885,0.003529,0.133677,0.157423,0.115968,0.145891,0.146931,0.139027,0.149686,0.157427,0.157427,0.157427,0.157427,0.003743,0.003743,0.140096,0.154866,0.157427,0.156307,0.003743,0.157426,0.157427,0.157427,0.157427,0.745923,0.745923,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.157427,0.003743,0.150034,0.157427,0.157427,0.157427,0.157427,0.003742,0.157427,0.157427,0.157427,0.157427,0.157426,0.157314,0.157427,0.157427,0.157427,0.157427,0.003743,0.022451,0.003743,0.157427,0.157427,0.157427,0.136345,0.143623,0.157427,0.157427,0.745923,0.002476
28.04,0.156626,0.156626,0.129314,0.156626,0.119692,0.131809,0.130869,0.100407,0.1252,0.156625,0.156625,0.156626,0.156626,0.02325,0.156626,0.156626,0.156625,0.156626,0.156626,0.152457,0.156626,0.156626,0.156626,0.156626,0.156626,0.156626,0.156626,0.156625,0.156626,0.156626,0.156626,0.156626,0.156626,0.156625,0.156625,0.156626,0.156625,0.478188,0.04529,0.156626,0.156626,0.121827,0.48483,0.156626,0.156626,0.156626,0.003705,0.156626,0.003705,0.156626,0.046939,0.156626,0.156626,0.022274,0.137696,0.147632,0.145519,0.14809,0.003494,0.132994,0.156622,0.11537,0.145143,0.14618,0.138318,0.148923,0.156626,0.156626,0.156626,0.156626,0.003705,0.003705,0.139386,0.15408,0.156626,0.155511,0.003705,0.156625,0.156626,0.156626,0.156626,0.744854,0.744854,0.156625,0.156625,0.156626,0.156626,0.156626,0.156626,0.156626,0.156626,0.156626,0.003705,0.149269,0.156626,0.156626,0.156626,0.156625,0.003705,0.156625,0.156625,0.156625,0.156625,0.156625,0.156513,0.156626,0.156626,0.156626,0.156626,0.003705,0.022274,0.003705,0.156626,0.156626,0.156626,0.135653,0.142891,0.156626,0.156626,0.744854,0.002451
28.05,0.155032,0.155032,0.12798,0.155032,0.118472,0.130468,0.12953,0.099354,0.123909,0.155031,0.155031,0.155032,0.155032,0.022917,0.155032,0.155032,0.155031,0.155032,0.155032,0.150904,0.155032,0.155032,0.155032,0.155032,0.155032,0.155032,0.155032,0.155031,0.155032,0.155032,0.155032,0.155032,0.155032,0.155032,0.155031,0.155032,0.155032,0.475568,0.044661,0.155032,0.155032,0.120534,0.483109,0.155032,0.155032,0.155032,0.003632,0.155032,0.003632,0.155032,0.046289,0.155032,0.155032,0.021923,0.136288,0.146129,0.144037,0.146577,0.003425,0.131637,0.155028,0.11418,0.143656,0.144686,0.136907,0.147405,0.155032,0.155032,0.155032,0.155032,0.003632,0.003632,0.137973,0.152518,0.155032,0.153929,0.003632,0.155031,0.155032,0.155032,0.155032,0.742708,0.742708,0.155032,0.155031,0.155032,0.155032,0.155032,0.155032,0.155032,0.155032,0.155032,0.003632,0.147747,0.155032,0.155032,0.155032,0.155031,0.003632,0.155031,0.155032,0.155031,0.155032,0.155031,0.15492,0.155032,0.155032,0.155032,0.155032,0.003632,0.021923,0.003632,0.155032,0.155032,0.155032,0.134277,0.141435,0.155032,0.155032,0.742708,0.002402
28.06,0.155031,0.155031,0.127979,0.155031,0.118472,0.130468,0.129529,0.099354,0.123908,0.155031,0.155031,0.155031,0.155031,0.022917,0.155031,0.155031,0.155031,0.155031,0.155031,0.150904,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.15503,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.475568,0.04466,0.155031,0.155031,0.120534,0.483108,0.155031,0.155031,0.155031,0.003632,0.155031,0.003632,0.155031,0.046288,0.155031,0.155031,0.021922,0.136288,0.146128,0.144037,0.146577,0.003424,0.131637,0.155028,0.11418,0.143655,0.144686,0.136906,0.147404,0.155031,0.155031,0.155031,0.155031,0.003632,0.003632,0.137973,0.152517,0.155031,0.153928,0.003632,0.155031,0.155031,0.155031,0.155031,0.742707,0.742707,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.155031,0.003632,0.147747,0.155031,0.155031,0.155031,0.155031,0.003632,0.155031,0.155031,0.155031,0.155031,0.155031,0.154919,0.155031,0.155031,0.155031,0.155031,0.003632,0.021922,0.003632,0.155031,0.155031,0.155031,0.134277,0.141435,0.155031,0.155031,0.742707,0.002402
28.07,0.154238,0.154238,0.127316,0.154238,0.117865,0.129801,0.128863,0.09883,0.123265,0.154238,0.154238,0.154238,0.154238,0.022751,0.154238,0.154238,0.154238,0.154238,0.154238,0.150132,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.154237,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.474258,0.044348,0.154238,0.154238,0.119891,0.482246,0.154238,0.154238,0.154238,0.003595,0.154238,0.003595,0.154238,0.045966,0.154238,0.154238,0.021748,0.135588,0.14538,0.143299,0.145825,0.00339,0.130961,0.154235,0.113588,0.142915,0.143943,0.136204,0.146649,0.154238,0.154238,0.154238,0.154238,0.003595,0.003595,0.13727,0.15174,0.154238,0.153141,0.003595,0.154237,0.154238,0.154238,0.154238,0.741631,0.741631,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.154238,0.003595,0.14699,0.154238,0.154238,0.154238,0.154238,0.003595,0.154238,0.154238,0.154238,0.154238,0.154238,0.154127,0.154238,0.154238,0.154238,0.154238,0.003595,0.021748,0.003595,0.154238,0.154238,0.154238,0.133592,0.140711,0.154238,0.154238,0.741631,0.002378
28.08,0.153447,0.153447,0.126654,0.153447,0.11726,0.129136,0.128199,0.098308,0.122625,0.153447,0.153447,0.153447,0.153447,0.022587,0.153447,0.153447,0.153447,0.153447,0.153447,0.149362,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.472949,0.044037,0.153447,0.153447,0.11925,0.481383,0.153447,0.153447,0.153447,0.003559,0.153447,0.003559,0.153447,0.045645,0.153447,0.153447,0.021575,0.13489,0.144635,0.142564,0.145075,0.003356,0.130288,0.153444,0.112998,0.142178,0.143202,0.135504,0.145896,0.153447,0.153447,0.153447,0.153447,0.003559,0.003559,0.136569,0.150965,0.153447,0.152356,0.003559,0.153447,0.153447,0.153447,0.153447,0.740552,0.740552,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.153447,0.003559,0.146235,0.153447,0.153447,0.153447,0.153447,0.003559,0.153447,0.153447,0.153447,0.153447,0.153447,0.153337,0.153447,0.153447,0.153447,0.153447,0.003559,0.021575,0.003559,0.153447,0.153447,0.153447,0.132909,0.139989,0.153447,0.153447,0.740552,0.002353
